region_id	98JKPD8_lumA_fps	ANAB5F7_basal_fps	S6R691V_her2_fps	PU24GB8_lumB_fps	2GAMBDQ_norm_fps
chr9:32384707-32384718	0.9019096940367055	1.4100555588303676	0.8494072583705892	0.9283260678447172	1.2710388111084012
chr9:32573126-32573137	1.092926279850743	1.2412765306834732	0.9809999284441239	0.8735929590085231	0.9866037256639119
chr9:33024939-33024950	1.5110453830334136	1.4745772962009402	1.6427919092929935	1.4495793314980026	1.5885719193463017
chr9:33025088-33025099	3.589311001045285	3.751994006138579	3.348017718008611	3.6919690259226936	3.1106114923425867
chr9:34665409-34665420	3.140270321450001	3.8285528981239225	3.2845152607170434	2.9997847182197535	3.011283889998024
chr9:35080017-35080028	2.7131458739885	3.8368688893497183	2.2379789219431188	2.0591939686408556	2.5133045197020247
chr9:36190765-36190776	3.5745925888906376	4.300622921443525	3.553641579197003	3.314325736478947	3.7218685941443024
chr9:36400896-36400907	3.7781327359239807	3.7872965214200707	3.2010775205751085	3.698154928528003	3.2084300662923124
chr9:37422654-37422665	3.700893349331721	4.129481763493193	2.916867718216641	3.610460662182145	3.973406860581359
chr9:37964269-37964280	0.9994191745612422	2.19370021060596	0.6877466368455899	0.5715147151159093	1.9864859400824857
chr9:69120778-69120789	1.990232985770014	1.7396212033234888	1.7222689972130014	1.7429245364184143	2.1077782890629995
chr9:69760050-69760061	1.737340969911112	1.5240525903030495	1.286960312588008	1.777977984515168	2.1456716687555573
chr9:71911386-71911397	2.3658752679098876	2.015505021187833	2.108003518193538	2.571956777737834	2.5971729644905968
chr9:76459234-76459245	0.7853566539261125	1.333140729477383	0.992122760100703	0.9489457431957489	1.0400568648054487
chr9:83980706-83980717	5.839969249140423	5.84742964738409	5.319399356037744	6.217757964216124	6.449320048935873
chr9:85805349-85805360	1.0709454932776847	1.11844578090479	0.6035167662592691	1.0210539608203861	1.1905237627527991
chr9:86947817-86947828	0.5906281878537757	1.8317442656575011	0.3001968169300031	0.32750511577803926	1.2046750956999313
chr9:93095668-93095679	5.320015518001807	5.281748096374886	5.141500060402842	5.655083411548853	5.312786929873784
chr9:94166992-94167003	0.9837001685978363	1.0467405802963703	0.919444791828337	1.0617171735346997	1.0770112934967748
chr9:94374444-94374455	2.88957315652644	3.9900190312629187	2.865643282813048	3.3661175092724203	3.211548724974974
chr9:96417370-96417381	1.376094327729512	1.1207431948232007	0.8217487036874636	0.9353913389576441	0.8435142998690951
chr9:99221868-99221879	0.8066273416671484	1.1314536737949457	0.7917467631063643	1.193774064937263	1.045992376491805
chr9:104094538-104094549	0.8437784214697773	1.8257256883501158	0.897892242654016	0.9762668130358659	0.8756063037326149
chr9:104928252-104928263	0.9459358216220972	1.2131898365823413	0.5404433796250768	0.981694639341505	1.3202666707443964
chr9:112333720-112333731	4.1046813669953925	3.8309797438123843	4.582487004712987	4.4460730057827025	4.395331199777606
chr9:113340265-113340276	1.4684071758924295	1.279394186963581	1.2207514096114567	1.418467880159534	1.6459820662787428
chr9:113340285-113340296	1.603906943930167	1.4288878813728318	1.366536416813564	1.493183880255037	1.7990981474081391
chr9:121287427-121287438	0.40074130472704655	1.2072036172174685	0.6602861147735606	0.2630079842020918	1.1549442265989907
chr9:125707308-125707319	1.8363029253193306	1.821163218455807	2.4216541687349977	2.412214939871312	2.242014748274776
chr9:128068247-128068258	2.1229246356992992	1.747451825411592	2.5841069207043827	2.186914663609304	2.233262383584725
chr9:128882187-128882198	2.3794317001575886	2.1181767727810263	2.783888819865432	2.528109644564905	2.671752501159842
chr9:129110688-129110699	1.0947338041504366	0.9339731506391756	1.6456303767187084	1.2214893344532083	1.0161806822027044
chr9:129110783-129110794	2.501375035947625	2.0925492823108693	2.956243202389636	2.920065414546427	2.8948874998096454
chr9:129460449-129460460	2.3727825929122877	1.7146732296461005	2.4187496904389176	2.5362362224973705	2.013983790832837
chr9:131393882-131393893	1.1303678546301084	1.073565314639502	1.107311728888422	1.2420483637002664	1.050418859783325
chr9:133459824-133459835	0.7013390512100023	0.5981300652985666	1.114110848536064	1.0595945598956231	0.9323457713784623
chr9:134283165-134283176	-0.006371266559276019	1.8086406947033438	-0.0768572745974762	-0.0004690145113110638	0.4157550508794808
chr9:135907530-135907541	2.043199903194961	1.867079138881506	2.134539888080451	1.902999927856791	2.1464094159708105
chr9:136483217-136483228	4.3088993356411205	3.8812316285348016	4.489543699238425	4.601599939423058	4.428999299964621
chr9:136728286-136728297	1.734016416288461	1.1528746317384357	1.6079051643048505	1.6597787278705778	1.4569846433165707
chr9:136847891-136847902	1.9978181323847997	1.1827086547352603	1.8961746351907927	1.6169625784652006	1.3774085459621999
chr10:329625-329636	0.5362410727647838	1.2321192329523438	0.7435918331747647	0.4400339617010959	0.41588918673679953
chr10:1049426-1049437	5.635234844980498	6.707018390237282	6.201205567814675	5.767521288315949	4.916750811140064
chr10:1056771-1056782	2.999735307148832	3.6431095295829232	3.038393730559444	2.881312554107282	3.114333762383183
chr10:5489098-5489109	0.7143144935042306	1.755832532522414	1.2677841547468434	1.2054181169001983	1.113630382544804
chr10:5813434-5813445	4.686897854814522	5.5494453547834866	4.734444028294265	4.518120577303367	4.593516928966115
chr10:5889935-5889946	3.9288996288502007	5.786920294885108	4.963237704980931	4.48546265031357	4.423935671350837
chr10:6163688-6163699	3.2024685236912394	3.6067392021985083	3.0446647632441626	2.796650592960105	3.0660113197840895
chr10:11742332-11742343	0.7844851689959031	1.4180803285735482	0.5435458905322532	0.874714911932035	1.0711093157747482
chr10:12349452-12349463	0.9653021534045275	1.0494262895249347	0.7750790183390869	0.7903865043567129	0.864640697396804
chr10:14604437-14604448	1.5635926966030744	1.2384937476273703	1.3537303079626657	1.551495109225675	1.3328754413323625
chr10:14838257-14838268	4.8020952517003455	5.207648408020518	4.321744066769439	4.5662129377544485	4.9898548533788025
chr10:15168778-15168789	2.875080684909255	3.5471358720898847	3.11869595435902	2.904934211605008	2.880602031005195
chr10:25017018-25017029	3.7617036311285523	5.869271258580247	3.4649889802961984	4.476759934393355	4.471453298806018
chr10:28533173-28533184	0.668254901081684	1.0714296904336555	0.8773628619703595	0.685317129222412	0.6172606425366296
chr10:28677284-28677295	2.0537545540163857	2.457255652372918	1.716625067796755	1.1663923489931725	2.0667997846521096
chr10:29735863-29735874	1.7826259090623615	2.6197248817298115	1.6081692077863123	1.6115347521595615	2.474069781436279
chr10:30434663-30434674	1.3171238474520115	2.1674902771705713	1.590049223870995	1.1470462418255867	1.7113397627573221
chr10:35336399-35336410	1.76351779503703	2.783423712902193	1.480537189934705	1.9350817168588375	1.653158334645298
chr10:38010898-38010909	1.3172206791109236	1.8732918638439682	1.5379336417174683	1.5638062683323204	1.4832082034223941
chr10:43076958-43076969	1.1027385546205077	0.3178779251949905	1.4386532926878237	0.5716360073238567	0.9022993393390536
chr10:43396883-43396894	2.259134502569059	2.007189029962037	2.393566543394497	2.09500549303728	1.7551351201719065
chr10:47384346-47384357	1.668170888228198	2.2361214732402734	1.514730820784011	1.5270244062723184	2.0516088988107573
chr10:50623992-50624003	2.9337606702100194	2.5896967110779103	2.6046032959528564	2.6663221155207903	3.225565922064787
chr10:59906585-59906596	1.784691651119154	2.153188066579903	2.0621589687247295	1.7771289390595377	2.0286381332449146
chr10:59906781-59906792	1.0326324335681103	0.6535915787655483	0.8798052641738812	0.7671287234828287	0.7241333868553738
chr10:67884569-67884580	4.401115352145127	3.809267564386279	4.159951423503708	4.139961795975843	3.954627840556729
chr10:69408786-69408797	2.3101970640354006	2.0554023643061465	2.5936124860370082	1.8731317216497823	2.5686020268816945
chr10:69408797-69408808	2.0662458380160533	1.914580598490333	2.481493022721283	1.6957418675269358	2.249962297820914
chr10:70382706-70382717	2.111724440485127	2.017349423911064	2.1079705127583557	1.8979359781749934	1.9149244602029123
chr10:72626197-72626208	2.1310262178282824	2.6293351906561204	2.6619337368652545	2.2140841181894877	2.9014266228539367
chr10:73414174-73414185	1.5639477460190858	1.4418310583779617	1.5943069250095667	1.2261590844591772	1.5964524009637804
chr10:73997814-73997825	4.501174733021016	3.781019080572583	4.827552360944739	3.650335475544802	4.427087863997829
chr10:79246338-79246349	1.139760525544587	0.5579415006976379	1.9309623638733875	0.5472259504744736	1.6037963391519843
chr10:80078898-80078909	2.1323495838334154	2.9454722890064193	2.3821796682564553	2.0235643825563527	2.0959072656902866
chr10:86756348-86756359	1.0815324213187467	1.5529805909095151	1.6504491702553863	1.2479916818896815	1.1754334788044352
chr10:87203619-87203630	0.7401039919945004	1.0171330628971356	1.0776068372239673	0.7404747607864217	0.7439519597742248
chr10:91220729-91220740	2.7444547770367627	2.241136954329761	2.7012102047327002	2.408515527528921	2.9575960131061794
chr10:93496436-93496447	3.0405014355508473	3.141205483266497	3.2407170482295644	2.5433924627662576	3.3253294659456354
chr10:97292661-97292672	4.6638196427737935	3.7191183365455487	4.49238216666414	4.129409373884433	4.813734472719235
chr10:100913330-100913341	2.026092976787148	1.7269045319159486	2.104471936628986	1.8389879651126326	1.9002701177908348
chr10:103918147-103918158	2.179474324503996	2.02611842633204	2.8353112878801223	1.9322313499720767	2.200566768363271
chr10:119725872-119725883	2.9536757147262853	3.4971428509075704	3.041067170809245	2.8015629273819687	3.6134197535020625
chr10:121598577-121598588	2.269140440656648	2.2404574375369917	1.9934086472391082	1.8713426615825601	2.726010455445292
chr10:123154043-123154054	1.0971223184036032	1.3037597176757378	1.371157177739146	1.0063472806067826	0.8579003705665351
chr10:124462110-124462121	1.4412297569577524	1.8292527040840139	1.6621991051804372	1.267641019577135	1.3362959056939916
chr10:128126552-128126563	1.2467595086425145	2.314039398811155	1.885117814404579	1.2807102549834508	1.8612365833110676
chr10:132409134-132409145	2.3464121044685453	0.36641483896422783	1.5687607181781358	1.0908273034420386	1.4137593632955916
chr10:132421586-132421597	2.078027023183698	1.2245474744043428	2.1651029210596566	1.7366173416051578	1.4184876522660785
chr10:133309218-133309229	5.4158465831052	5.392282827998696	5.751506513450013	5.167700996964836	5.582567672906197
chr10:133309243-133309254	5.405743813358699	4.80275347335754	5.214607099332585	4.906680165462365	5.253364745081561
chr10:133379055-133379066	0.9159502845789675	0.6596748719579594	0.9807688903978448	0.7872632300020714	1.0173879049185734
chr11:207400-207411	4.733764377728003	3.781536807652788	3.5802109545191	4.038197633508104	4.548983824336277
chr11:355946-355957	1.2541509919394755	0.3596520289790473	1.0751644350204455	1.2106943279459035	1.8266966000514795
chr11:406998-407009	0.348807258330496	0.9134905730285575	1.2079122953253756	0.828441934600161	0.7814764658591555
chr11:535714-535725	4.769398428207675	3.928312434890962	3.809202663816863	4.35947036930837	5.1609116054245865
chr11:555146-555157	1.059519357526051	0.41006570341402854	0.7724715889596513	0.9547374461252299	0.6985469720718152
chr11:560866-560877	3.800404017473775	2.9237601095803143	3.10222624220284	3.4120569330324395	3.468150620025815
chr11:606352-606363	1.3572444314612795	0.5276221085631211	1.2408517196377375	0.4904308741031761	1.9949029651292396
chr11:613658-613669	1.1568351747327632	0.8458301152342408	1.2255702031481346	0.9701718795865167	0.9021987374460646
chr11:613688-613699	1.0191082785400463	0.7484974241556634	1.0951987341763612	0.806912567689525	0.7700749179870585
chr11:613746-613757	1.0476413406994938	0.5563559615145096	0.9424165747155154	0.6833158077912824	0.5290663163495267
chr11:763296-763307	1.0701385627867501	0.6424280885986237	0.5718315484838506	0.57512315830234	0.6833225522661327
chr11:805232-805243	1.8371744102495402	1.568124108005517	1.3472942481020338	1.5883072943376642	1.743129960941875
chr11:1262757-1262768	1.2968860307393717	0.9654574287041543	1.0619622609473545	1.170637576271326	1.487064609320309
chr11:2924563-2924574	0.7638277484279774	0.377254749706024	0.511596629275373	0.4282382944782263	1.0979364872385058
chr11:3379222-3379233	2.355643389284837	2.2796429059200225	2.0442700228556916	2.3006261085598467	2.610418880400827
chr11:7673530-7673541	0.9045887032666083	0.6953333246070923	0.7562989257201148	0.5758205884980366	1.0634300379432475
chr11:10858136-10858147	5.040397964283151	4.128413951390271	5.273752839180031	4.630892007642317	5.111281338216635
chr11:13277523-13277534	2.707077756696672	2.2061580184733973	2.2852096996896023	2.544635707897717	2.887677697478761
chr11:13277701-13277712	3.9762825872778795	3.2010353189727105	3.127607421858357	4.138172735908621	3.453026802113122
chr11:14359225-14359236	0.5941141275746131	1.031435273487804	0.6390966253862493	0.3623463025108854	0.9845916878041299
chr11:17276722-17276733	3.3240568100652643	2.562645471137188	2.906504011569265	3.2091957152406714	3.40792362008968
chr11:17389427-17389438	1.613396446503558	0.6216542895053903	0.876570731525974	1.1384041720093454	1.4164085464776375
chr11:18046215-18046226	8.418531771531745	10.777129831270443	9.096805401830544	9.580917983125344	12.10727111253533
chr11:20387622-20387633	1.9585690333057406	2.355522281112597	2.040276365198581	1.9961523435602755	2.0649218826496467
chr11:47642611-47642622	4.314031413563465	4.393069563202665	3.913730877040561	3.873907337843561	3.9412813227535093
chr11:47848300-47848311	2.4520554443417026	2.27618060607115	1.7074165513807742	1.9384475756293733	2.569473909954267
chr11:57311243-57311254	1.5512305214819564	2.253109393059506	1.8113836722063656	1.446577349351308	1.8979562742520855
chr11:57311766-57311777	0.8740544534896433	2.024371097436347	0.9450240040949508	0.4328473983802215	0.8744996829097348
chr11:61429980-61429991	2.906873746252078	3.126644409135726	3.1529225906435085	2.7332754143076694	3.207356979433762
chr11:62612553-62612564	1.1541561655028603	1.25567581510168	1.2829006440605324	1.2028406574813193	0.8494833455197811
chr11:64226340-64226351	0.8928397953186007	1.0219220383890335	1.0361850160696444	0.8229534621905482	1.046461851992421
chr11:65422310-65422321	1.9435278489547199	2.212856112573552	2.072885735159116	2.168356955793376	1.9281033081844832
chr11:65491993-65492004	2.1252163182935537	1.9275884913804882	2.1766548233736116	1.7098420867008033	2.08450571781819
chr11:65540801-65540812	4.7410590293660535	5.805364322117418	6.541326577372681	5.742292509062922	5.499604645154526
chr11:66312309-66312320	0.45800109236376546	1.337023682578922	1.5348311308102915	0.6967489198214397	0.9920697618496526
chr11:66466822-66466833	3.2037596124767354	4.264090804346545	3.7448420652105447	4.719132088923938	3.5679141639066634
chr11:68460628-68460639	4.618373317524357	4.664908638252906	6.529774675058727	5.560505812401989	5.149778329267127
chr11:68751599-68751610	2.6909714240976177	3.405796379193866	4.100475629304433	4.617731803080042	2.9082004836485353
chr11:69273194-69273205	0.22754174415284478	0.37922858419930633	0.6737523323281133	1.1491385324126766	0.23071463570821305
chr11:70270573-70270584	6.590091833513224	5.965568495498413	7.089579861192969	6.563865279593586	5.207255544128229
chr11:72814427-72814438	4.817749703224476	5.255408731169447	4.931222432853685	5.766369012340451	5.11627789890176
chr11:73307769-73307780	3.401167087778975	3.0120325767553	2.5816975239360436	3.1724744992846436	2.9275831150311005
chr11:75815139-75815150	5.698917799325056	5.714211998058791	5.709886659684593	6.845293525083182	5.836185045131694
chr11:76235963-76235974	0.8609499023168654	0.8868923442830154	0.6244422121651183	1.2178202451628042	0.9439485230365371
chr11:76783292-76783303	0.824831693542633	0.9711200686438985	0.8718509542948439	1.6693608122984103	0.7287275399685424
chr11:77589756-77589767	1.186691602897343	0.14686619901471115	0.24082003903627627	0.7321055984380617	0.05103965482969687
chr11:77589782-77589793	3.095340431714763	1.0695529297679116	1.2160316323803266	2.1262685596356827	1.0118883347685033
chr11:78139773-78139784	0.9711766073785314	0.7699830979841793	0.5018930313316511	1.2300707581654757	0.4840302022547437
chr11:94493924-94493935	4.4974951299823545	4.537450702694889	3.7240486410454263	3.6344765193557	4.549654503622871
chr11:107928234-107928245	0.05569782680341312	1.0552507191772431	0.2966652353654513	0.23326107020302994	0.06009382519871507
chr11:108223103-108223114	2.3920843702554433	1.836274377609297	1.4313260860772583	1.6460423853205526	1.6582554972234118
chr11:111927291-111927302	3.8509501434259183	3.6091336899444575	3.2009124933991946	3.3444062040498634	3.1954859560610496
chr11:113875705-113875716	3.3595940288860247	2.640660470535609	2.432413940604567	2.6807558882665123	2.9997146723042785
chr11:114036301-114036312	1.4023357072947047	-0.07316781007249774	0.43320872071639505	0.5562925430185302	1.661139418155766
chr11:117098687-117098698	1.2503745572419016	0.8722989122097314	0.659130924542165	0.8144326845822542	1.0433096593454294
chr11:119030959-119030970	2.880503257808335	3.0522858572412543	2.8719143154977664	2.313786313122123	3.1409261960966326
chr11:119121466-119121477	4.925394230715152	4.672156817375779	4.4304309648261615	3.888098526173389	4.942471361780941
chr11:123062428-123062439	6.740116350387784	5.845261665235731	6.347089591322331	6.440571750215212	7.396486871428163
chr11:123062640-123062651	6.971995896262749	6.3460655415067215	6.548455751372152	6.135673462487825	7.27616700741321
chr11:126062893-126062904	5.373369762062403	4.5587422288683275	4.395181160051007	4.331330577064609	5.171273600402463
chr11:129143462-129143473	0.5798475964948895	1.531494917080999	0.7217092296486164	0.4045256678245399	0.9372752641349277
chr11:130069301-130069312	1.3282917654465463	1.601905799988906	1.3945580312836998	1.0376709933091584	1.5245555814409102
chr11:134253526-134253537	1.24730822137635	1.5693860677635174	1.3657442863691784	1.2099362516462333	1.3879382107617249
chr12:1691014-1691025	1.7418920578799828	2.3197020387508998	1.983474011249107	2.2362805922438334	2.044767970087499
chr12:2890900-2890911	2.5569241309435626	3.2482455570989215	2.456738946334237	2.871578854419515	2.925504009242659
chr12:6200425-6200436	1.275389402460874	1.3420391636684097	1.0360199888937307	1.0491937530641469	1.167485929258297
chr12:6493343-6493354	4.140218585816153	4.893226280623398	3.582818383898535	3.8334563864931552	3.629281318630009
chr12:6689465-6689476	2.089130386738958	1.8241725071095	2.082094251575097	2.5850260131441494	1.8459450955767258
chr12:6764617-6764628	1.3959125405868655	0.632785421729802	1.0740752556594155	1.3154907956123232	1.0185280597057833
chr12:9648071-9648082	1.4275119386118642	1.7052570683748687	1.649293980023991	1.761451921182356	1.5903492194557756
chr12:13000239-13000250	2.8972551348001376	4.050398951991849	2.8439917173331795	3.5198857058975404	2.844117077814485
chr12:25386397-25386408	2.4029617932732417	2.1916293022851385	2.794813618910915	2.7701179224716452	2.4733320342210257
chr12:26114400-26114411	1.129464092480262	1.3612921394635404	1.0812044296588847	1.1967154009799834	1.6520517138224182
chr12:26114643-26114654	0.6887509355514226	0.5977094120458998	0.7053055283628009	0.6395293207223269	1.0556836921830874
chr12:31659204-31659215	1.8563793559337833	2.479970928016921	2.2142150086115553	2.3231258131340606	2.4015358165911445
chr12:32106716-32106727	0.5059650407449178	1.4199894471818049	0.601338407537209	0.6514766032051306	1.0167507595963092
chr12:32399451-32399462	1.811610852296732	2.4290718844442476	2.2403223078410925	1.9073058012389181	2.557837624331862
chr12:40106138-40106149	2.3813360561161945	2.5499935156146742	3.0257856543196424	2.207958861688152	2.7200749437589358
chr12:45990030-45990041	0.7782233883862507	0.9928969639550297	1.0813694568347982	0.9867889120752893	0.7475736279218319
chr12:47758891-47758902	2.5057001833790347	0.9499256162979982	1.4654537060561985	1.8882326015392141	2.497543556467067
chr12:48198188-48198199	1.5585574503396427	1.4144238810695988	1.1826961428457718	1.4022450473465902	1.7738135383035476
chr12:52116723-52116734	1.1753622988046217	0.7398578535047394	1.1688998709393918	0.8734110206966021	0.9592064768065495
chr12:53493016-53493027	0.6338151077285954	0.18216871429620307	0.8633025465825175	1.161813568143164	0.7510611602121205
chr12:53938703-53938714	2.71956904069634	2.7384785307518786	3.405546191532105	3.2842452689080295	3.8828316229268474
chr12:54359189-54359200	3.361724325382091	2.992294231822477	3.552123329178598	3.765926949718527	3.6552030730568648
chr12:55966769-55966780	2.492724741084806	1.8958129918328945	2.36141924952652	2.2859800744502174	2.5645108832334715
chr12:57941546-57941557	3.2372633664603394	2.790639534082553	2.9783898493972463	3.6155549349159295	3.3800233617673716
chr12:63779782-63779793	3.8742865732237464	4.568934980759868	3.893333518097635	4.806098602022113	4.287083562921344
chr12:63843855-63843866	1.926550031425456	0.942580363347587	1.4584565537974603	1.9808695253589221	2.079509157133065
chr12:64610347-64610358	1.7472177991201512	2.0084186317775248	2.4189147176148316	2.6749641853370316	1.401653602172571
chr12:64780605-64780616	0.9648825495492415	0.4535224202087523	0.868682432517302	1.0115325224965273	0.8081359675012647
chr12:69360056-69360067	2.2274705501047856	1.9861240093861883	3.6203125582661126	4.103604456643656	2.2517731318947183
chr12:79691235-79691246	2.500632659895965	2.3189578060731044	2.5526857464104262	2.132636400552913	2.942706932943794
chr12:82358843-82358854	4.047873460433597	4.103692483310472	4.321017947195419	4.006085521454072	4.852030259983748
chr12:88580425-88580436	2.2715935093490893	1.1159218613887898	2.7629633739595834	3.007365481216456	1.9081841333726435
chr12:93378130-93378141	1.6506766351847362	1.2892957173725053	1.4627802658063978	1.2947498280533445	1.3540018388600714
chr12:103930364-103930375	6.665943299661076	5.668587299115708	5.581231473342322	6.171030141104446	5.891013076810749
chr12:104287181-104287192	1.2179359515063308	1.055639014487397	1.0764846524277547	0.7962691764421543	0.9269468031213811
chr12:109573657-109573668	4.213875201028662	3.096325017001209	3.5912017644349485	3.888189495329349	4.419911595631274
chr12:120291913-120291924	2.5905892710253537	1.7740176962146212	2.1534850078753367	2.864725844670496	3.0346905971001523
chr12:121399916-121399927	3.4574585588265725	3.3727912778307845	3.9598394699908317	3.839096474162702	3.452993268148792
chr12:123602046-123602057	2.1399024532285633	1.7299785364546671	1.708241687260342	1.8624580073504242	1.8313242871289779
chr12:123602068-123602079	2.780895758007369	2.4176818886797333	2.181803671262117	2.451331676934299	2.4329906751324004
chr12:124360032-124360043	1.1687131915593205	0.329429710672069	1.2763655678943524	1.3159456413921253	1.1616510194649299
chr12:124567632-124567643	0.9070094947394123	0.8237296404979814	0.8707947803689966	1.2508420487764416	1.1355280612520957
chr12:124863991-124864002	2.4343998052000533	2.5254014793049273	2.0495838979201104	2.4167330746173468	2.862493690267159
chr12:131929170-131929181	1.8203579788184632	1.615787357326908	1.8220444277703869	1.7961111696032814	1.6257946197522655
chr13:19633547-19633558	4.792089313612757	4.169055527186378	4.190844510834741	4.3551644959262426	4.570445561507284
chr13:20525910-20525921	1.2736141553808178	1.1420023630541265	1.170418120957797	1.0989842044264908	1.2629235917406147
chr13:26698043-26698054	1.9095722138961921	2.6971574381630017	2.4652213431761982	2.4828070048966087	3.185191029011832
chr13:28139347-28139358	1.1488949787019667	1.0415633094943182	0.9047573731720233	0.9181981684811223	1.0704721704524838
chr13:30421674-30421685	1.3797093763288988	1.2063623107121353	1.220124306342985	0.9792384721305734	1.4747576444113102
chr13:30421944-30421955	1.5908023927573893	1.1460794638107425	1.749696513849848	1.4476386561708467	1.29555213903341
chr13:30674231-30674242	0.600149967646804	0.30781460507350195	0.7926049044211151	0.6163018629004295	1.1660775027564498
chr13:41061754-41061765	5.179254563163176	4.559777683028739	4.311644403603523	4.211281614248823	4.820541867478163
chr13:48976547-48976558	1.5248277558185765	1.8259521939477057	1.99948164731273	1.946058661678063	1.8388694291031595
chr13:76991953-76991964	2.3828530854391516	3.221970907778508	2.1889658506967686	2.24668139907531	3.2921308412592354
chr13:96053578-96053589	1.5364475548880345	0.7439673122038681	1.1671175774395242	1.0363367790217388	1.9088548126592373
chr13:96053592-96053603	1.110969245628041	0.39828741233936016	0.7673227410711458	0.6024442281424569	1.1736561786949615
chr13:98577241-98577252	0.9577170067897423	1.1658501666860783	0.8171609481970644	1.204720686704502	1.187975181463742
chr13:109786807-109786818	1.1507347802212977	1.356600237799181	0.6830268596144596	1.1829184123259844	1.7716002966577875
chr13:110706452-110706463	2.4316239643112385	2.2925860829251525	2.7070521667600427	2.3804060583371474	3.009607191781539
chr13:113725313-113725324	3.880612908272675	4.123236680588218	2.760950042413437	2.8651503673983116	3.6760947328342657
chr13:113725565-113725576	0.9427403768779961	0.8255740432212123	0.5565170265590651	0.5056530462005554	1.0356639154782585
chr13:113759166-113759177	1.2328803041984395	1.3755619921116962	0.704678425094329	0.6701556032290062	1.3697963360593588
chr14:20989744-20989755	0.7826130902569348	0.9150113963266602	1.1415053597377278	0.8439066911134347	1.2027301257688086
chr14:23006871-23006882	0.932895824888594	0.8892221161439389	1.1244745551834405	0.9776313503752724	0.872621780907272
chr14:23301331-23301342	3.425955992460486	3.3555768524139618	3.199031183593779	3.411116918420848	3.6773354895144643
chr14:23988794-23988805	1.0419282728236767	1.1586019875632059	1.026151363774095	0.9670182821798885	1.410037093254995
chr14:23988838-23988849	1.3937822440907979	1.4585601146570921	1.2259662683703274	1.2006877207902558	1.5564128475541221
chr14:31026418-31026429	3.561068433862574	3.3648959398576554	3.9620838395832574	3.9669991074430717	3.829847959285926
chr14:31207689-31207700	2.1116276088262147	2.270485608188893	1.86455542828574	2.501880204596313	1.863282155135179
chr14:31420635-31420646	3.7253594818168576	3.6259274621086135	3.777517446041445	4.022187062059068	3.872067220377015
chr14:32076953-32076964	3.0978903320661155	4.0331198106900015	3.3157053969647214	3.6631924495872097	3.7311910362279574
chr14:34462443-34462454	1.9895228869379917	2.1124817748987694	1.8826424067658745	2.53975369652784	2.3052598050005844
chr14:49893411-49893422	1.2081882311758407	1.1488622468668452	1.3384157860378803	1.3424479888285985	1.1705039860479698
chr14:54396821-54396832	2.9234319599260563	2.8237093513306593	3.107243068350614	2.9372585850229482	3.3097026385679973
chr14:63543520-63543531	3.492479342133133	2.7130451879367983	3.5571401553263735	3.4336772690990354	4.269243493897946
chr14:65102749-65102760	5.7655379806566165	4.990914909069617	5.8184745414357675	5.5107153610396455	5.664491147763646
chr14:73490989-73491000	1.7725876937551348	1.328125248387895	2.4303015927528726	1.9936355302453699	1.5595650402011139
chr14:73714433-73714444	2.722764485440441	2.298345796692435	2.5701786270572717	2.4967859318625285	2.438859118890097
chr14:73851960-73851971	1.0193019418578706	0.6261844014571858	1.0543049999849619	0.9621969169139853	1.4004799134210315
chr14:77616788-77616799	4.238179947415612	3.1618174926471663	4.105756498933671	4.12734740634933	4.496939111696587
chr14:89417134-89417145	1.4230899595215427	1.3741706005836447	1.413305118467489	1.3056964498205832	1.4699287535478338
chr14:90398073-90398084	1.0153641210621098	0.8873129975356823	1.0560212826144635	0.8569759265197503	0.640566747745769
chr14:90758567-90758578	1.975417741956455	2.111058025428205	2.438090875455996	1.9738042542459953	2.1081806966349554
chr14:91060804-91060815	5.508191708487756	4.3080005323364485	5.364814834849176	5.087072001731905	5.816366472212843
chr14:91836606-91836617	5.23189870839175	3.6771824430489275	4.317024289538308	3.8294537436308955	4.663569380450851
chr14:94081211-94081222	2.3704909103180336	2.4955998142506157	2.593315437120364	2.103253363177692	2.893814412951096
chr14:94081314-94081325	2.7758282345242997	2.552614508958213	2.636387530033823	2.0713535124875673	2.5028754567954885
chr14:94174190-94174201	1.1097104340621828	0.9678519164501032	0.7825382466903832	1.292900121882149	1.414463576546515
chr14:99555132-99555143	1.6954451388217877	-0.2282917864789801	1.5132125707656052	0.5553222053549522	1.1300284911020255
chr14:100192968-100192979	3.2029526819858005	3.1573520965803965	3.5529814704933487	2.9691584357130743	3.3717740065422666
chr14:103715444-103715455	4.1282760145503214	4.1357592043406814	4.966472237628839	3.839066151110715	4.439193625120849
chr14:104681959-104681970	2.1725669995015955	1.3572473966494374	2.064271316576424	1.1566586493054059	1.711708636364949
chr14:104768775-104768786	0.8292213954133171	0.5714671206679988	1.2133581921305256	0.6621806405564751	0.7030069893276648
chr15:25439120-25439131	3.562650017624806	2.905348440290517	2.506082071932415	3.0534868432883964	3.5208660119520987
chr15:38072853-38072864	0.3164977614734747	1.3363765237286656	-0.05444658410840414	0.003382013091013944	0.7348977894052064
chr15:39782626-39782637	2.2360562905283294	2.0687014786789173	2.4075278424767905	2.291438223807843	2.3152193924065045
chr15:40755288-40755299	2.1557182908508814	1.8874322847220726	1.9170670756614594	1.9484845058370077	2.3650508634004344
